Status,Start,Finish,Duration
200,2021-05-20 14:16:22.790344,2021-05-20 14:16:22.790645,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790349,2021-05-20 14:16:22.790549,0 days 00:00:00.000200
400,2021-05-20 14:16:22.790354,2021-05-20 14:16:22.790755,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790360,2021-05-20 14:16:22.790661,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790365,2021-05-20 14:16:22.790765,0 days 00:00:00.000400
500,2021-05-20 14:16:22.790370,2021-05-20 14:16:22.790771,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790375,2021-05-20 14:16:22.790876,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790380,2021-05-20 14:16:22.790781,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790385,2021-05-20 14:16:22.790585,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790392,2021-05-20 14:16:22.790593,0 days 00:00:00.000201
500,2021-05-20 14:16:22.790397,2021-05-20 14:16:22.790798,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790402,2021-05-20 14:16:22.790703,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790408,2021-05-20 14:16:22.790909,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790413,2021-05-20 14:16:22.790914,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790418,2021-05-20 14:16:22.790919,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790423,2021-05-20 14:16:22.790624,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790428,2021-05-20 14:16:22.790729,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790433,2021-05-20 14:16:22.790734,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790438,2021-05-20 14:16:22.790639,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790443,2021-05-20 14:16:22.790844,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790448,2021-05-20 14:16:22.790849,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790453,2021-05-20 14:16:22.790954,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790458,2021-05-20 14:16:22.790659,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790463,2021-05-20 14:16:22.790864,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790468,2021-05-20 14:16:22.790669,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790473,2021-05-20 14:16:22.790873,0 days 00:00:00.000400
200,2021-05-20 14:16:22.790478,2021-05-20 14:16:22.790879,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790483,2021-05-20 14:16:22.790984,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790489,2021-05-20 14:16:22.790990,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790494,2021-05-20 14:16:22.790694,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790499,2021-05-20 14:16:22.790799,0 days 00:00:00.000300
200,2021-05-20 14:16:22.790504,2021-05-20 14:16:22.790705,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790509,2021-05-20 14:16:22.791009,0 days 00:00:00.000500
400,2021-05-20 14:16:22.790513,2021-05-20 14:16:22.791014,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790518,2021-05-20 14:16:22.790919,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790523,2021-05-20 14:16:22.790824,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790528,2021-05-20 14:16:22.791029,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790533,2021-05-20 14:16:22.791034,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790538,2021-05-20 14:16:22.790839,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790543,2021-05-20 14:16:22.790844,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790548,2021-05-20 14:16:22.791049,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790554,2021-05-20 14:16:22.791055,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790559,2021-05-20 14:16:22.790960,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790567,2021-05-20 14:16:22.790867,0 days 00:00:00.000300
200,2021-05-20 14:16:22.790573,2021-05-20 14:16:22.790773,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790578,2021-05-20 14:16:22.790879,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790583,2021-05-20 14:16:22.790984,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790588,2021-05-20 14:16:22.791089,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790593,2021-05-20 14:16:22.791094,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790598,2021-05-20 14:16:22.790999,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790603,2021-05-20 14:16:22.790904,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790608,2021-05-20 14:16:22.790809,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790613,2021-05-20 14:16:22.790814,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790618,2021-05-20 14:16:22.790818,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790623,2021-05-20 14:16:22.791124,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790628,2021-05-20 14:16:22.791129,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790633,2021-05-20 14:16:22.791034,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790638,2021-05-20 14:16:22.791039,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790643,2021-05-20 14:16:22.790844,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790648,2021-05-20 14:16:22.791149,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790653,2021-05-20 14:16:22.791155,0 days 00:00:00.000502
500,2021-05-20 14:16:22.790660,2021-05-20 14:16:22.791161,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790665,2021-05-20 14:16:22.790966,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790670,2021-05-20 14:16:22.791171,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790675,2021-05-20 14:16:22.790876,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790680,2021-05-20 14:16:22.790981,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790685,2021-05-20 14:16:22.790885,0 days 00:00:00.000200
400,2021-05-20 14:16:22.790690,2021-05-20 14:16:22.790891,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790695,2021-05-20 14:16:22.791095,0 days 00:00:00.000400
500,2021-05-20 14:16:22.790699,2021-05-20 14:16:22.791200,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790705,2021-05-20 14:16:22.791005,0 days 00:00:00.000300
200,2021-05-20 14:16:22.790709,2021-05-20 14:16:22.791110,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790714,2021-05-20 14:16:22.791015,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790719,2021-05-20 14:16:22.791120,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790724,2021-05-20 14:16:22.791025,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790729,2021-05-20 14:16:22.791230,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790736,2021-05-20 14:16:22.791037,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790742,2021-05-20 14:16:22.790942,0 days 00:00:00.000200
500,2021-05-20 14:16:22.790747,2021-05-20 14:16:22.790947,0 days 00:00:00.000200
500,2021-05-20 14:16:22.790752,2021-05-20 14:16:22.791252,0 days 00:00:00.000500
200,2021-05-20 14:16:22.790757,2021-05-20 14:16:22.791158,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790762,2021-05-20 14:16:22.791063,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790767,2021-05-20 14:16:22.791168,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790772,2021-05-20 14:16:22.791073,0 days 00:00:00.000301
400,2021-05-20 14:16:22.790777,2021-05-20 14:16:22.791278,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790782,2021-05-20 14:16:22.790982,0 days 00:00:00.000200
400,2021-05-20 14:16:22.790787,2021-05-20 14:16:22.791187,0 days 00:00:00.000400
500,2021-05-20 14:16:22.790792,2021-05-20 14:16:22.791192,0 days 00:00:00.000400
400,2021-05-20 14:16:22.790797,2021-05-20 14:16:22.791298,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790802,2021-05-20 14:16:22.791203,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790807,2021-05-20 14:16:22.791108,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790812,2021-05-20 14:16:22.791113,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790817,2021-05-20 14:16:22.791318,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790822,2021-05-20 14:16:22.791322,0 days 00:00:00.000500
400,2021-05-20 14:16:22.790827,2021-05-20 14:16:22.791027,0 days 00:00:00.000200
400,2021-05-20 14:16:22.790832,2021-05-20 14:16:22.791332,0 days 00:00:00.000500
200,2021-05-20 14:16:22.790837,2021-05-20 14:16:22.791238,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790842,2021-05-20 14:16:22.791243,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790847,2021-05-20 14:16:22.791048,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790852,2021-05-20 14:16:22.791153,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790857,2021-05-20 14:16:22.791058,0 days 00:00:00.000201
500,2021-05-20 14:16:22.790863,2021-05-20 14:16:22.791164,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790868,2021-05-20 14:16:22.791269,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790873,2021-05-20 14:16:22.791074,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790878,2021-05-20 14:16:22.791279,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790883,2021-05-20 14:16:22.791085,0 days 00:00:00.000202
400,2021-05-20 14:16:22.790890,2021-05-20 14:16:22.791291,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790895,2021-05-20 14:16:22.791196,0 days 00:00:00.000301
200,2021-05-20 14:16:22.790900,2021-05-20 14:16:22.791101,0 days 00:00:00.000201
500,2021-05-20 14:16:22.790905,2021-05-20 14:16:22.791106,0 days 00:00:00.000201
200,2021-05-20 14:16:22.790912,2021-05-20 14:16:22.791313,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790918,2021-05-20 14:16:22.791218,0 days 00:00:00.000300
400,2021-05-20 14:16:22.790923,2021-05-20 14:16:22.791424,0 days 00:00:00.000501
400,2021-05-20 14:16:22.790928,2021-05-20 14:16:22.791329,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790933,2021-05-20 14:16:22.791334,0 days 00:00:00.000401
400,2021-05-20 14:16:22.790938,2021-05-20 14:16:22.791439,0 days 00:00:00.000501
500,2021-05-20 14:16:22.790943,2021-05-20 14:16:22.791144,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790948,2021-05-20 14:16:22.791148,0 days 00:00:00.000200
200,2021-05-20 14:16:22.790953,2021-05-20 14:16:22.791354,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790958,2021-05-20 14:16:22.791459,0 days 00:00:00.000501
200,2021-05-20 14:16:22.790963,2021-05-20 14:16:22.791264,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790968,2021-05-20 14:16:22.791269,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790973,2021-05-20 14:16:22.791374,0 days 00:00:00.000401
500,2021-05-20 14:16:22.790978,2021-05-20 14:16:22.791379,0 days 00:00:00.000401
200,2021-05-20 14:16:22.790983,2021-05-20 14:16:22.791184,0 days 00:00:00.000201
400,2021-05-20 14:16:22.790988,2021-05-20 14:16:22.791289,0 days 00:00:00.000301
500,2021-05-20 14:16:22.790994,2021-05-20 14:16:22.791394,0 days 00:00:00.000400
200,2021-05-20 14:16:22.790999,2021-05-20 14:16:22.791300,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791004,2021-05-20 14:16:22.791405,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791009,2021-05-20 14:16:22.791410,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791014,2021-05-20 14:16:22.791315,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791019,2021-05-20 14:16:22.791320,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791025,2021-05-20 14:16:22.791225,0 days 00:00:00.000200
500,2021-05-20 14:16:22.791029,2021-05-20 14:16:22.791330,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791034,2021-05-20 14:16:22.791335,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791039,2021-05-20 14:16:22.791240,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791044,2021-05-20 14:16:22.791445,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791049,2021-05-20 14:16:22.791550,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791054,2021-05-20 14:16:22.791455,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791059,2021-05-20 14:16:22.791460,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791064,2021-05-20 14:16:22.791265,0 days 00:00:00.000201
200,2021-05-20 14:16:22.791070,2021-05-20 14:16:22.791270,0 days 00:00:00.000200
500,2021-05-20 14:16:22.791074,2021-05-20 14:16:22.791375,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791079,2021-05-20 14:16:22.791380,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791087,2021-05-20 14:16:22.791487,0 days 00:00:00.000400
200,2021-05-20 14:16:22.791092,2021-05-20 14:16:22.791592,0 days 00:00:00.000500
200,2021-05-20 14:16:22.791097,2021-05-20 14:16:22.791397,0 days 00:00:00.000300
500,2021-05-20 14:16:22.791101,2021-05-20 14:16:22.791602,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791106,2021-05-20 14:16:22.791607,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791112,2021-05-20 14:16:22.791512,0 days 00:00:00.000400
500,2021-05-20 14:16:22.791117,2021-05-20 14:16:22.791418,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791123,2021-05-20 14:16:22.791424,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791128,2021-05-20 14:16:22.791629,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791133,2021-05-20 14:16:22.791334,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791138,2021-05-20 14:16:22.791539,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791143,2021-05-20 14:16:22.791344,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791149,2021-05-20 14:16:22.791650,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791155,2021-05-20 14:16:22.791556,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791160,2021-05-20 14:16:22.791461,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791165,2021-05-20 14:16:22.791666,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791170,2021-05-20 14:16:22.791671,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791176,2021-05-20 14:16:22.791577,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791181,2021-05-20 14:16:22.791682,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791186,2021-05-20 14:16:22.791587,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791191,2021-05-20 14:16:22.791392,0 days 00:00:00.000201
200,2021-05-20 14:16:22.791196,2021-05-20 14:16:22.791397,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791202,2021-05-20 14:16:22.791402,0 days 00:00:00.000200
200,2021-05-20 14:16:22.791207,2021-05-20 14:16:22.791607,0 days 00:00:00.000400
500,2021-05-20 14:16:22.791212,2021-05-20 14:16:22.791612,0 days 00:00:00.000400
500,2021-05-20 14:16:22.791216,2021-05-20 14:16:22.791517,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791221,2021-05-20 14:16:22.791722,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791226,2021-05-20 14:16:22.791527,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791231,2021-05-20 14:16:22.791432,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791236,2021-05-20 14:16:22.791437,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791242,2021-05-20 14:16:22.791442,0 days 00:00:00.000200
400,2021-05-20 14:16:22.791246,2021-05-20 14:16:22.791647,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791252,2021-05-20 14:16:22.791753,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791259,2021-05-20 14:16:22.791560,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791265,2021-05-20 14:16:22.791466,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791270,2021-05-20 14:16:22.791771,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791275,2021-05-20 14:16:22.791576,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791280,2021-05-20 14:16:22.791681,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791285,2021-05-20 14:16:22.791686,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791290,2021-05-20 14:16:22.791591,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791295,2021-05-20 14:16:22.791796,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791301,2021-05-20 14:16:22.791501,0 days 00:00:00.000200
200,2021-05-20 14:16:22.791306,2021-05-20 14:16:22.791807,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791311,2021-05-20 14:16:22.791812,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791316,2021-05-20 14:16:22.791617,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791321,2021-05-20 14:16:22.791622,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791326,2021-05-20 14:16:22.791527,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791331,2021-05-20 14:16:22.791532,0 days 00:00:00.000201
200,2021-05-20 14:16:22.791336,2021-05-20 14:16:22.791737,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791341,2021-05-20 14:16:22.791742,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791347,2021-05-20 14:16:22.791748,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791353,2021-05-20 14:16:22.791654,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791358,2021-05-20 14:16:22.791859,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791363,2021-05-20 14:16:22.791564,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791368,2021-05-20 14:16:22.791569,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791374,2021-05-20 14:16:22.791675,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791379,2021-05-20 14:16:22.791580,0 days 00:00:00.000201
200,2021-05-20 14:16:22.791384,2021-05-20 14:16:22.791685,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791389,2021-05-20 14:16:22.791790,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791394,2021-05-20 14:16:22.791695,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791399,2021-05-20 14:16:22.791800,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791404,2021-05-20 14:16:22.791905,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791409,2021-05-20 14:16:22.791910,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791414,2021-05-20 14:16:22.791815,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791419,2021-05-20 14:16:22.791920,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791424,2021-05-20 14:16:22.791824,0 days 00:00:00.000400
500,2021-05-20 14:16:22.791429,2021-05-20 14:16:22.791730,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791437,2021-05-20 14:16:22.791738,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791443,2021-05-20 14:16:22.791944,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791449,2021-05-20 14:16:22.791950,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791455,2021-05-20 14:16:22.791956,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791460,2021-05-20 14:16:22.791661,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791466,2021-05-20 14:16:22.791666,0 days 00:00:00.000200
200,2021-05-20 14:16:22.791471,2021-05-20 14:16:22.791672,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791476,2021-05-20 14:16:22.791676,0 days 00:00:00.000200
500,2021-05-20 14:16:22.791481,2021-05-20 14:16:22.791881,0 days 00:00:00.000400
400,2021-05-20 14:16:22.791486,2021-05-20 14:16:22.791687,0 days 00:00:00.000201
200,2021-05-20 14:16:22.791491,2021-05-20 14:16:22.791692,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791496,2021-05-20 14:16:22.791897,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791501,2021-05-20 14:16:22.792002,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791506,2021-05-20 14:16:22.791807,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791511,2021-05-20 14:16:22.791712,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791516,2021-05-20 14:16:22.791817,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791521,2021-05-20 14:16:22.791821,0 days 00:00:00.000300
200,2021-05-20 14:16:22.791526,2021-05-20 14:16:22.791927,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791531,2021-05-20 14:16:22.791732,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791536,2021-05-20 14:16:22.791737,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791542,2021-05-20 14:16:22.791943,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791547,2021-05-20 14:16:22.791748,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791552,2021-05-20 14:16:22.791853,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791557,2021-05-20 14:16:22.791958,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791562,2021-05-20 14:16:22.791863,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791567,2021-05-20 14:16:22.792068,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791572,2021-05-20 14:16:22.791973,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791577,2021-05-20 14:16:22.791778,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791582,2021-05-20 14:16:22.791983,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791587,2021-05-20 14:16:22.792088,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791592,2021-05-20 14:16:22.791993,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791598,2021-05-20 14:16:22.791898,0 days 00:00:00.000300
500,2021-05-20 14:16:22.791603,2021-05-20 14:16:22.791903,0 days 00:00:00.000300
400,2021-05-20 14:16:22.791608,2021-05-20 14:16:22.791808,0 days 00:00:00.000200
500,2021-05-20 14:16:22.791620,2021-05-20 14:16:22.792120,0 days 00:00:00.000500
400,2021-05-20 14:16:22.791625,2021-05-20 14:16:22.792125,0 days 00:00:00.000500
200,2021-05-20 14:16:22.791630,2021-05-20 14:16:22.791931,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791635,2021-05-20 14:16:22.791936,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791640,2021-05-20 14:16:22.791941,0 days 00:00:00.000301
