Status,Start,Finish,Duration
200,2021-05-20 14:16:22.791645,2021-05-20 14:16:22.792146,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791651,2021-05-20 14:16:22.791952,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791656,2021-05-20 14:16:22.791857,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791661,2021-05-20 14:16:22.792062,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791667,2021-05-20 14:16:22.792168,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791672,2021-05-20 14:16:22.791973,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791677,2021-05-20 14:16:22.792078,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791682,2021-05-20 14:16:22.792082,0 days 00:00:00.000400
200,2021-05-20 14:16:22.791687,2021-05-20 14:16:22.791887,0 days 00:00:00.000200
200,2021-05-20 14:16:22.791692,2021-05-20 14:16:22.791892,0 days 00:00:00.000200
500,2021-05-20 14:16:22.791696,2021-05-20 14:16:22.792197,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791702,2021-05-20 14:16:22.792202,0 days 00:00:00.000500
200,2021-05-20 14:16:22.791707,2021-05-20 14:16:22.791907,0 days 00:00:00.000200
500,2021-05-20 14:16:22.791712,2021-05-20 14:16:22.792113,0 days 00:00:00.000401
200,2021-05-20 14:16:22.791717,2021-05-20 14:16:22.792218,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791722,2021-05-20 14:16:22.792123,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791727,2021-05-20 14:16:22.792228,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791732,2021-05-20 14:16:22.792133,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791737,2021-05-20 14:16:22.791938,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791742,2021-05-20 14:16:22.792243,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791747,2021-05-20 14:16:22.792048,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791752,2021-05-20 14:16:22.792252,0 days 00:00:00.000500
400,2021-05-20 14:16:22.791757,2021-05-20 14:16:22.792158,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791762,2021-05-20 14:16:22.791963,0 days 00:00:00.000201
200,2021-05-20 14:16:22.791767,2021-05-20 14:16:22.792268,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791772,2021-05-20 14:16:22.792273,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791777,2021-05-20 14:16:22.791978,0 days 00:00:00.000201
200,2021-05-20 14:16:22.791782,2021-05-20 14:16:22.792283,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791791,2021-05-20 14:16:22.791992,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791796,2021-05-20 14:16:22.791997,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791802,2021-05-20 14:16:22.792002,0 days 00:00:00.000200
400,2021-05-20 14:16:22.791807,2021-05-20 14:16:22.792007,0 days 00:00:00.000200
500,2021-05-20 14:16:22.791812,2021-05-20 14:16:22.792112,0 days 00:00:00.000300
500,2021-05-20 14:16:22.791816,2021-05-20 14:16:22.792217,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791822,2021-05-20 14:16:22.792122,0 days 00:00:00.000300
200,2021-05-20 14:16:22.791827,2021-05-20 14:16:22.792028,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791832,2021-05-20 14:16:22.792132,0 days 00:00:00.000300
500,2021-05-20 14:16:22.791837,2021-05-20 14:16:22.792338,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791842,2021-05-20 14:16:22.792043,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791847,2021-05-20 14:16:22.792148,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791852,2021-05-20 14:16:22.792253,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791857,2021-05-20 14:16:22.792158,0 days 00:00:00.000301
400,2021-05-20 14:16:22.791862,2021-05-20 14:16:22.792063,0 days 00:00:00.000201
200,2021-05-20 14:16:22.791867,2021-05-20 14:16:22.792367,0 days 00:00:00.000500
400,2021-05-20 14:16:22.791872,2021-05-20 14:16:22.792172,0 days 00:00:00.000300
500,2021-05-20 14:16:22.791877,2021-05-20 14:16:22.792077,0 days 00:00:00.000200
400,2021-05-20 14:16:22.791882,2021-05-20 14:16:22.792182,0 days 00:00:00.000300
500,2021-05-20 14:16:22.791886,2021-05-20 14:16:22.792187,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791891,2021-05-20 14:16:22.792292,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791896,2021-05-20 14:16:22.792197,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791903,2021-05-20 14:16:22.792404,0 days 00:00:00.000501
500,2021-05-20 14:16:22.791909,2021-05-20 14:16:22.792110,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791914,2021-05-20 14:16:22.792215,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791919,2021-05-20 14:16:22.792120,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791924,2021-05-20 14:16:22.792124,0 days 00:00:00.000200
200,2021-05-20 14:16:22.791929,2021-05-20 14:16:22.792130,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791934,2021-05-20 14:16:22.792434,0 days 00:00:00.000500
400,2021-05-20 14:16:22.791939,2021-05-20 14:16:22.792140,0 days 00:00:00.000201
400,2021-05-20 14:16:22.791944,2021-05-20 14:16:22.792245,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791950,2021-05-20 14:16:22.792150,0 days 00:00:00.000200
400,2021-05-20 14:16:22.791954,2021-05-20 14:16:22.792155,0 days 00:00:00.000201
500,2021-05-20 14:16:22.791959,2021-05-20 14:16:22.792460,0 days 00:00:00.000501
200,2021-05-20 14:16:22.791968,2021-05-20 14:16:22.792369,0 days 00:00:00.000401
500,2021-05-20 14:16:22.791974,2021-05-20 14:16:22.792275,0 days 00:00:00.000301
500,2021-05-20 14:16:22.791979,2021-05-20 14:16:22.792280,0 days 00:00:00.000301
200,2021-05-20 14:16:22.791984,2021-05-20 14:16:22.792485,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791989,2021-05-20 14:16:22.792390,0 days 00:00:00.000401
400,2021-05-20 14:16:22.791994,2021-05-20 14:16:22.792495,0 days 00:00:00.000501
400,2021-05-20 14:16:22.791999,2021-05-20 14:16:22.792400,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792004,2021-05-20 14:16:22.792305,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792009,2021-05-20 14:16:22.792210,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792014,2021-05-20 14:16:22.792315,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792019,2021-05-20 14:16:22.792220,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792024,2021-05-20 14:16:22.792225,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792029,2021-05-20 14:16:22.792230,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792034,2021-05-20 14:16:22.792235,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792039,2021-05-20 14:16:22.792440,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792044,2021-05-20 14:16:22.792345,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792049,2021-05-20 14:16:22.792250,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792054,2021-05-20 14:16:22.792254,0 days 00:00:00.000200
200,2021-05-20 14:16:22.792059,2021-05-20 14:16:22.792359,0 days 00:00:00.000300
500,2021-05-20 14:16:22.792064,2021-05-20 14:16:22.792364,0 days 00:00:00.000300
500,2021-05-20 14:16:22.792069,2021-05-20 14:16:22.792269,0 days 00:00:00.000200
400,2021-05-20 14:16:22.792073,2021-05-20 14:16:22.792374,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792079,2021-05-20 14:16:22.792280,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792087,2021-05-20 14:16:22.792288,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792092,2021-05-20 14:16:22.792393,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792097,2021-05-20 14:16:22.792298,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792102,2021-05-20 14:16:22.792603,0 days 00:00:00.000501
200,2021-05-20 14:16:22.792107,2021-05-20 14:16:22.792308,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792112,2021-05-20 14:16:22.792513,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792117,2021-05-20 14:16:22.792518,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792122,2021-05-20 14:16:22.792323,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792127,2021-05-20 14:16:22.792428,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792132,2021-05-20 14:16:22.792333,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792137,2021-05-20 14:16:22.792338,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792145,2021-05-20 14:16:22.792646,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792150,2021-05-20 14:16:22.792551,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792155,2021-05-20 14:16:22.792556,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792161,2021-05-20 14:16:22.792662,0 days 00:00:00.000501
200,2021-05-20 14:16:22.792167,2021-05-20 14:16:22.792468,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792172,2021-05-20 14:16:22.792473,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792177,2021-05-20 14:16:22.792478,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792182,2021-05-20 14:16:22.792483,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792188,2021-05-20 14:16:22.792689,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792193,2021-05-20 14:16:22.792394,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792198,2021-05-20 14:16:22.792699,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792203,2021-05-20 14:16:22.792704,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792208,2021-05-20 14:16:22.792509,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792213,2021-05-20 14:16:22.792614,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792218,2021-05-20 14:16:22.792719,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792223,2021-05-20 14:16:22.792524,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792228,2021-05-20 14:16:22.792529,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792233,2021-05-20 14:16:22.792734,0 days 00:00:00.000501
200,2021-05-20 14:16:22.792238,2021-05-20 14:16:22.792439,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792243,2021-05-20 14:16:22.792644,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792248,2021-05-20 14:16:22.792449,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792253,2021-05-20 14:16:22.792454,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792258,2021-05-20 14:16:22.792659,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792264,2021-05-20 14:16:22.792564,0 days 00:00:00.000300
200,2021-05-20 14:16:22.792269,2021-05-20 14:16:22.792569,0 days 00:00:00.000300
200,2021-05-20 14:16:22.792273,2021-05-20 14:16:22.792574,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792279,2021-05-20 14:16:22.792680,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792284,2021-05-20 14:16:22.792485,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792289,2021-05-20 14:16:22.792490,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792294,2021-05-20 14:16:22.792495,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792299,2021-05-20 14:16:22.792800,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792304,2021-05-20 14:16:22.792605,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792309,2021-05-20 14:16:22.792610,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792317,2021-05-20 14:16:22.792718,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792322,2021-05-20 14:16:22.792523,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792327,2021-05-20 14:16:22.792728,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792332,2021-05-20 14:16:22.792633,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792337,2021-05-20 14:16:22.792838,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792342,2021-05-20 14:16:22.792743,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792347,2021-05-20 14:16:22.792748,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792352,2021-05-20 14:16:22.792853,0 days 00:00:00.000501
200,2021-05-20 14:16:22.792357,2021-05-20 14:16:22.792558,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792362,2021-05-20 14:16:22.792863,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792367,2021-05-20 14:16:22.792868,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792372,2021-05-20 14:16:22.792773,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792378,2021-05-20 14:16:22.792778,0 days 00:00:00.000400
500,2021-05-20 14:16:22.792383,2021-05-20 14:16:22.792684,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792388,2021-05-20 14:16:22.792788,0 days 00:00:00.000400
400,2021-05-20 14:16:22.792393,2021-05-20 14:16:22.792593,0 days 00:00:00.000200
200,2021-05-20 14:16:22.792398,2021-05-20 14:16:22.792798,0 days 00:00:00.000400
400,2021-05-20 14:16:22.792403,2021-05-20 14:16:22.792603,0 days 00:00:00.000200
200,2021-05-20 14:16:22.792408,2021-05-20 14:16:22.792609,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792413,2021-05-20 14:16:22.792714,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792418,2021-05-20 14:16:22.792719,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792423,2021-05-20 14:16:22.792924,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792428,2021-05-20 14:16:22.792729,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792447,2021-05-20 14:16:22.792848,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792453,2021-05-20 14:16:22.792853,0 days 00:00:00.000400
500,2021-05-20 14:16:22.792457,2021-05-20 14:16:22.792958,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792462,2021-05-20 14:16:22.792663,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792467,2021-05-20 14:16:22.792868,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792472,2021-05-20 14:16:22.792973,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792477,2021-05-20 14:16:22.792878,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792482,2021-05-20 14:16:22.792982,0 days 00:00:00.000500
400,2021-05-20 14:16:22.792487,2021-05-20 14:16:22.792787,0 days 00:00:00.000300
400,2021-05-20 14:16:22.792491,2021-05-20 14:16:22.792692,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792496,2021-05-20 14:16:22.792997,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792503,2021-05-20 14:16:22.792904,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792508,2021-05-20 14:16:22.793009,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792513,2021-05-20 14:16:22.792714,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792518,2021-05-20 14:16:22.792819,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792523,2021-05-20 14:16:22.793024,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792528,2021-05-20 14:16:22.792928,0 days 00:00:00.000400
400,2021-05-20 14:16:22.792533,2021-05-20 14:16:22.792934,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792538,2021-05-20 14:16:22.793039,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792543,2021-05-20 14:16:22.792844,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792548,2021-05-20 14:16:22.792749,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792553,2021-05-20 14:16:22.792854,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792558,2021-05-20 14:16:22.792859,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792563,2021-05-20 14:16:22.792864,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792567,2021-05-20 14:16:22.792968,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792572,2021-05-20 14:16:22.792973,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792578,2021-05-20 14:16:22.792778,0 days 00:00:00.000200
500,2021-05-20 14:16:22.792582,2021-05-20 14:16:22.792883,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792588,2021-05-20 14:16:22.793089,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792593,2021-05-20 14:16:22.793094,0 days 00:00:00.000501
200,2021-05-20 14:16:22.792598,2021-05-20 14:16:22.792899,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792603,2021-05-20 14:16:22.793004,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792608,2021-05-20 14:16:22.793109,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792613,2021-05-20 14:16:22.793114,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792618,2021-05-20 14:16:22.792819,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792623,2021-05-20 14:16:22.792924,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792628,2021-05-20 14:16:22.792829,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792632,2021-05-20 14:16:22.793033,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792637,2021-05-20 14:16:22.792838,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792642,2021-05-20 14:16:22.793143,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792647,2021-05-20 14:16:22.793048,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792652,2021-05-20 14:16:22.793052,0 days 00:00:00.000400
200,2021-05-20 14:16:22.792656,2021-05-20 14:16:22.792957,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792661,2021-05-20 14:16:22.793062,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792666,2021-05-20 14:16:22.792967,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792673,2021-05-20 14:16:22.793174,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792678,2021-05-20 14:16:22.792878,0 days 00:00:00.000200
200,2021-05-20 14:16:22.792682,2021-05-20 14:16:22.793083,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792687,2021-05-20 14:16:22.792988,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792692,2021-05-20 14:16:22.792893,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792697,2021-05-20 14:16:22.793098,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792702,2021-05-20 14:16:22.793003,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792708,2021-05-20 14:16:22.793208,0 days 00:00:00.000500
200,2021-05-20 14:16:22.792713,2021-05-20 14:16:22.793113,0 days 00:00:00.000400
400,2021-05-20 14:16:22.792718,2021-05-20 14:16:22.793019,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792723,2021-05-20 14:16:22.793023,0 days 00:00:00.000300
200,2021-05-20 14:16:22.792728,2021-05-20 14:16:22.793229,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792733,2021-05-20 14:16:22.793233,0 days 00:00:00.000500
200,2021-05-20 14:16:22.792738,2021-05-20 14:16:22.793239,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792743,2021-05-20 14:16:22.793244,0 days 00:00:00.000501
200,2021-05-20 14:16:22.792748,2021-05-20 14:16:22.793049,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792753,2021-05-20 14:16:22.793154,0 days 00:00:00.000401
200,2021-05-20 14:16:22.792758,2021-05-20 14:16:22.793159,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792763,2021-05-20 14:16:22.793264,0 days 00:00:00.000501
400,2021-05-20 14:16:22.792768,2021-05-20 14:16:22.793068,0 days 00:00:00.000300
200,2021-05-20 14:16:22.792773,2021-05-20 14:16:22.792974,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792778,2021-05-20 14:16:22.792979,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792783,2021-05-20 14:16:22.793284,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792788,2021-05-20 14:16:22.793289,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792793,2021-05-20 14:16:22.793194,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792798,2021-05-20 14:16:22.792998,0 days 00:00:00.000200
500,2021-05-20 14:16:22.792802,2021-05-20 14:16:22.793003,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792808,2021-05-20 14:16:22.793008,0 days 00:00:00.000200
200,2021-05-20 14:16:22.792812,2021-05-20 14:16:22.793213,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792817,2021-05-20 14:16:22.793018,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792822,2021-05-20 14:16:22.793323,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792827,2021-05-20 14:16:22.793028,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792832,2021-05-20 14:16:22.793033,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792849,2021-05-20 14:16:22.793050,0 days 00:00:00.000201
400,2021-05-20 14:16:22.792854,2021-05-20 14:16:22.793255,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792859,2021-05-20 14:16:22.793259,0 days 00:00:00.000400
200,2021-05-20 14:16:22.792863,2021-05-20 14:16:22.793264,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792868,2021-05-20 14:16:22.793069,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792873,2021-05-20 14:16:22.793074,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792878,2021-05-20 14:16:22.793379,0 days 00:00:00.000501
200,2021-05-20 14:16:22.792883,2021-05-20 14:16:22.793284,0 days 00:00:00.000401
500,2021-05-20 14:16:22.792888,2021-05-20 14:16:22.793089,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792893,2021-05-20 14:16:22.793294,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792898,2021-05-20 14:16:22.793399,0 days 00:00:00.000501
500,2021-05-20 14:16:22.792903,2021-05-20 14:16:22.793403,0 days 00:00:00.000500
400,2021-05-20 14:16:22.792907,2021-05-20 14:16:22.793108,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792912,2021-05-20 14:16:22.793113,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792918,2021-05-20 14:16:22.793318,0 days 00:00:00.000400
500,2021-05-20 14:16:22.792922,2021-05-20 14:16:22.793223,0 days 00:00:00.000301
200,2021-05-20 14:16:22.792928,2021-05-20 14:16:22.793328,0 days 00:00:00.000400
400,2021-05-20 14:16:22.792932,2021-05-20 14:16:22.793233,0 days 00:00:00.000301
400,2021-05-20 14:16:22.792937,2021-05-20 14:16:22.793138,0 days 00:00:00.000201
200,2021-05-20 14:16:22.792942,2021-05-20 14:16:22.793143,0 days 00:00:00.000201
