Status,Start,Finish,Duration
500,2021-05-20 14:16:22.792947,2021-05-20 14:16:22.793247,0 days 00:00:00.000300
400,2021-05-20 14:16:22.792951,2021-05-20 14:16:22.793152,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792956,2021-05-20 14:16:22.793157,0 days 00:00:00.000201
500,2021-05-20 14:16:22.792961,2021-05-20 14:16:22.793262,0 days 00:00:00.000301
500,2021-05-20 14:16:22.792967,2021-05-20 14:16:22.793468,0 days 00:00:00.000501
200,2021-05-20 14:16:22.792972,2021-05-20 14:16:22.793472,0 days 00:00:00.000500
500,2021-05-20 14:16:22.792977,2021-05-20 14:16:22.793477,0 days 00:00:00.000500
400,2021-05-20 14:16:22.792982,2021-05-20 14:16:22.793383,0 days 00:00:00.000401
400,2021-05-20 14:16:22.792987,2021-05-20 14:16:22.793287,0 days 00:00:00.000300
500,2021-05-20 14:16:22.792992,2021-05-20 14:16:22.793392,0 days 00:00:00.000400
200,2021-05-20 14:16:22.792996,2021-05-20 14:16:22.793197,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793001,2021-05-20 14:16:22.793302,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793006,2021-05-20 14:16:22.793307,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793011,2021-05-20 14:16:22.793512,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793018,2021-05-20 14:16:22.793519,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793023,2021-05-20 14:16:22.793223,0 days 00:00:00.000200
200,2021-05-20 14:16:22.793028,2021-05-20 14:16:22.793329,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793033,2021-05-20 14:16:22.793433,0 days 00:00:00.000400
500,2021-05-20 14:16:22.793038,2021-05-20 14:16:22.793438,0 days 00:00:00.000400
200,2021-05-20 14:16:22.793043,2021-05-20 14:16:22.793543,0 days 00:00:00.000500
500,2021-05-20 14:16:22.793048,2021-05-20 14:16:22.793348,0 days 00:00:00.000300
400,2021-05-20 14:16:22.793052,2021-05-20 14:16:22.793553,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793058,2021-05-20 14:16:22.793459,0 days 00:00:00.000401
400,2021-05-20 14:16:22.793064,2021-05-20 14:16:22.793565,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793069,2021-05-20 14:16:22.793370,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793075,2021-05-20 14:16:22.793475,0 days 00:00:00.000400
200,2021-05-20 14:16:22.793079,2021-05-20 14:16:22.793480,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793084,2021-05-20 14:16:22.793285,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793089,2021-05-20 14:16:22.793590,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793095,2021-05-20 14:16:22.793495,0 days 00:00:00.000400
200,2021-05-20 14:16:22.793100,2021-05-20 14:16:22.793600,0 days 00:00:00.000500
500,2021-05-20 14:16:22.793104,2021-05-20 14:16:22.793305,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793109,2021-05-20 14:16:22.793610,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793115,2021-05-20 14:16:22.793516,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793120,2021-05-20 14:16:22.793520,0 days 00:00:00.000400
400,2021-05-20 14:16:22.793125,2021-05-20 14:16:22.793625,0 days 00:00:00.000500
200,2021-05-20 14:16:22.793129,2021-05-20 14:16:22.793430,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793134,2021-05-20 14:16:22.793635,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793139,2021-05-20 14:16:22.793440,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793144,2021-05-20 14:16:22.793345,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793149,2021-05-20 14:16:22.793550,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793154,2021-05-20 14:16:22.793455,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793159,2021-05-20 14:16:22.793460,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793164,2021-05-20 14:16:22.793565,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793169,2021-05-20 14:16:22.793670,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793174,2021-05-20 14:16:22.793675,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793179,2021-05-20 14:16:22.793580,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793185,2021-05-20 14:16:22.793385,0 days 00:00:00.000200
200,2021-05-20 14:16:22.793191,2021-05-20 14:16:22.793592,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793196,2021-05-20 14:16:22.793597,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793201,2021-05-20 14:16:22.793502,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793206,2021-05-20 14:16:22.793707,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793211,2021-05-20 14:16:22.793711,0 days 00:00:00.000500
500,2021-05-20 14:16:22.793216,2021-05-20 14:16:22.793516,0 days 00:00:00.000300
500,2021-05-20 14:16:22.793220,2021-05-20 14:16:22.793421,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793225,2021-05-20 14:16:22.793726,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793230,2021-05-20 14:16:22.793431,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793235,2021-05-20 14:16:22.793536,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793240,2021-05-20 14:16:22.793541,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793245,2021-05-20 14:16:22.793446,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793250,2021-05-20 14:16:22.793651,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793255,2021-05-20 14:16:22.793656,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793260,2021-05-20 14:16:22.793761,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793265,2021-05-20 14:16:22.793766,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793270,2021-05-20 14:16:22.793771,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793275,2021-05-20 14:16:22.793476,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793280,2021-05-20 14:16:22.793681,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793285,2021-05-20 14:16:22.793586,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793290,2021-05-20 14:16:22.793690,0 days 00:00:00.000400
500,2021-05-20 14:16:22.793294,2021-05-20 14:16:22.793695,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793299,2021-05-20 14:16:22.793600,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793305,2021-05-20 14:16:22.793605,0 days 00:00:00.000300
500,2021-05-20 14:16:22.793310,2021-05-20 14:16:22.793511,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793315,2021-05-20 14:16:22.793615,0 days 00:00:00.000300
500,2021-05-20 14:16:22.793319,2021-05-20 14:16:22.793520,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793324,2021-05-20 14:16:22.793825,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793330,2021-05-20 14:16:22.793731,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793335,2021-05-20 14:16:22.793536,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793340,2021-05-20 14:16:22.793841,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793345,2021-05-20 14:16:22.793645,0 days 00:00:00.000300
500,2021-05-20 14:16:22.793350,2021-05-20 14:16:22.793850,0 days 00:00:00.000500
200,2021-05-20 14:16:22.793357,2021-05-20 14:16:22.793657,0 days 00:00:00.000300
200,2021-05-20 14:16:22.793362,2021-05-20 14:16:22.793862,0 days 00:00:00.000500
500,2021-05-20 14:16:22.793367,2021-05-20 14:16:22.793767,0 days 00:00:00.000400
200,2021-05-20 14:16:22.793371,2021-05-20 14:16:22.793672,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793376,2021-05-20 14:16:22.793777,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793381,2021-05-20 14:16:22.793782,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793386,2021-05-20 14:16:22.793687,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793391,2021-05-20 14:16:22.793592,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793396,2021-05-20 14:16:22.793897,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793401,2021-05-20 14:16:22.793902,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793406,2021-05-20 14:16:22.793707,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793412,2021-05-20 14:16:22.793812,0 days 00:00:00.000400
200,2021-05-20 14:16:22.793416,2021-05-20 14:16:22.793817,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793421,2021-05-20 14:16:22.793822,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793426,2021-05-20 14:16:22.793627,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793431,2021-05-20 14:16:22.793732,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793436,2021-05-20 14:16:22.793937,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793441,2021-05-20 14:16:22.793941,0 days 00:00:00.000500
200,2021-05-20 14:16:22.793446,2021-05-20 14:16:22.793846,0 days 00:00:00.000400
200,2021-05-20 14:16:22.793451,2021-05-20 14:16:22.793651,0 days 00:00:00.000200
500,2021-05-20 14:16:22.793455,2021-05-20 14:16:22.793656,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793460,2021-05-20 14:16:22.793961,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793465,2021-05-20 14:16:22.793766,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793470,2021-05-20 14:16:22.793971,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793474,2021-05-20 14:16:22.793975,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793479,2021-05-20 14:16:22.793980,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793484,2021-05-20 14:16:22.793985,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793489,2021-05-20 14:16:22.793990,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793494,2021-05-20 14:16:22.793995,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793499,2021-05-20 14:16:22.794000,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793504,2021-05-20 14:16:22.793904,0 days 00:00:00.000400
400,2021-05-20 14:16:22.793508,2021-05-20 14:16:22.793809,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793514,2021-05-20 14:16:22.793714,0 days 00:00:00.000200
500,2021-05-20 14:16:22.793519,2021-05-20 14:16:22.793719,0 days 00:00:00.000200
200,2021-05-20 14:16:22.793525,2021-05-20 14:16:22.794026,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793530,2021-05-20 14:16:22.793831,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793535,2021-05-20 14:16:22.793736,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793540,2021-05-20 14:16:22.793741,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793545,2021-05-20 14:16:22.794046,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793550,2021-05-20 14:16:22.793951,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793555,2021-05-20 14:16:22.793856,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793560,2021-05-20 14:16:22.793961,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793565,2021-05-20 14:16:22.793766,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793570,2021-05-20 14:16:22.794070,0 days 00:00:00.000500
500,2021-05-20 14:16:22.793575,2021-05-20 14:16:22.793776,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793582,2021-05-20 14:16:22.793983,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793587,2021-05-20 14:16:22.793788,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793592,2021-05-20 14:16:22.793993,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793597,2021-05-20 14:16:22.794098,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793602,2021-05-20 14:16:22.793903,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793607,2021-05-20 14:16:22.794008,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793612,2021-05-20 14:16:22.793813,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793617,2021-05-20 14:16:22.794018,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793622,2021-05-20 14:16:22.793823,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793627,2021-05-20 14:16:22.794128,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793632,2021-05-20 14:16:22.794133,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793637,2021-05-20 14:16:22.794138,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793642,2021-05-20 14:16:22.793943,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793647,2021-05-20 14:16:22.793948,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793652,2021-05-20 14:16:22.794153,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793656,2021-05-20 14:16:22.793857,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793661,2021-05-20 14:16:22.794162,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793666,2021-05-20 14:16:22.794067,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793671,2021-05-20 14:16:22.793972,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793676,2021-05-20 14:16:22.794077,0 days 00:00:00.000401
400,2021-05-20 14:16:22.793681,2021-05-20 14:16:22.794181,0 days 00:00:00.000500
500,2021-05-20 14:16:22.793686,2021-05-20 14:16:22.794187,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793692,2021-05-20 14:16:22.793992,0 days 00:00:00.000300
400,2021-05-20 14:16:22.793699,2021-05-20 14:16:22.794100,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793704,2021-05-20 14:16:22.794105,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793710,2021-05-20 14:16:22.794110,0 days 00:00:00.000400
200,2021-05-20 14:16:22.793714,2021-05-20 14:16:22.794015,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793719,2021-05-20 14:16:22.793920,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793724,2021-05-20 14:16:22.794225,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793729,2021-05-20 14:16:22.794230,0 days 00:00:00.000501
200,2021-05-20 14:16:22.793734,2021-05-20 14:16:22.794035,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793740,2021-05-20 14:16:22.794141,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793745,2021-05-20 14:16:22.794045,0 days 00:00:00.000300
200,2021-05-20 14:16:22.793749,2021-05-20 14:16:22.794050,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793754,2021-05-20 14:16:22.793955,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793760,2021-05-20 14:16:22.793961,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793765,2021-05-20 14:16:22.794266,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793770,2021-05-20 14:16:22.794171,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793775,2021-05-20 14:16:22.794076,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793780,2021-05-20 14:16:22.794181,0 days 00:00:00.000401
400,2021-05-20 14:16:22.793785,2021-05-20 14:16:22.794186,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793791,2021-05-20 14:16:22.793991,0 days 00:00:00.000200
200,2021-05-20 14:16:22.793796,2021-05-20 14:16:22.794096,0 days 00:00:00.000300
500,2021-05-20 14:16:22.793800,2021-05-20 14:16:22.794101,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793805,2021-05-20 14:16:22.794206,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793810,2021-05-20 14:16:22.794311,0 days 00:00:00.000501
400,2021-05-20 14:16:22.793815,2021-05-20 14:16:22.794016,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793820,2021-05-20 14:16:22.794321,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793824,2021-05-20 14:16:22.794025,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793829,2021-05-20 14:16:22.794230,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793834,2021-05-20 14:16:22.794235,0 days 00:00:00.000401
400,2021-05-20 14:16:22.793839,2021-05-20 14:16:22.794140,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793844,2021-05-20 14:16:22.794345,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793849,2021-05-20 14:16:22.794050,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793854,2021-05-20 14:16:22.794255,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793859,2021-05-20 14:16:22.794060,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793866,2021-05-20 14:16:22.794167,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793872,2021-05-20 14:16:22.794172,0 days 00:00:00.000300
500,2021-05-20 14:16:22.793876,2021-05-20 14:16:22.794277,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793881,2021-05-20 14:16:22.794082,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793886,2021-05-20 14:16:22.794287,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793892,2021-05-20 14:16:22.794293,0 days 00:00:00.000401
400,2021-05-20 14:16:22.793897,2021-05-20 14:16:22.794398,0 days 00:00:00.000501
500,2021-05-20 14:16:22.793902,2021-05-20 14:16:22.794103,0 days 00:00:00.000201
200,2021-05-20 14:16:22.793907,2021-05-20 14:16:22.794208,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793912,2021-05-20 14:16:22.794113,0 days 00:00:00.000201
500,2021-05-20 14:16:22.793917,2021-05-20 14:16:22.794118,0 days 00:00:00.000201
400,2021-05-20 14:16:22.793922,2021-05-20 14:16:22.794323,0 days 00:00:00.000401
400,2021-05-20 14:16:22.793927,2021-05-20 14:16:22.794228,0 days 00:00:00.000301
500,2021-05-20 14:16:22.793932,2021-05-20 14:16:22.794333,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793937,2021-05-20 14:16:22.794338,0 days 00:00:00.000401
500,2021-05-20 14:16:22.793942,2021-05-20 14:16:22.794243,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793947,2021-05-20 14:16:22.794248,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793952,2021-05-20 14:16:22.794253,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793957,2021-05-20 14:16:22.794258,0 days 00:00:00.000301
400,2021-05-20 14:16:22.793963,2021-05-20 14:16:22.794463,0 days 00:00:00.000500
200,2021-05-20 14:16:22.793968,2021-05-20 14:16:22.794468,0 days 00:00:00.000500
200,2021-05-20 14:16:22.793973,2021-05-20 14:16:22.794173,0 days 00:00:00.000200
200,2021-05-20 14:16:22.793978,2021-05-20 14:16:22.794378,0 days 00:00:00.000400
500,2021-05-20 14:16:22.793982,2021-05-20 14:16:22.794283,0 days 00:00:00.000301
200,2021-05-20 14:16:22.793987,2021-05-20 14:16:22.794388,0 days 00:00:00.000401
200,2021-05-20 14:16:22.793992,2021-05-20 14:16:22.794393,0 days 00:00:00.000401
400,2021-05-20 14:16:22.793997,2021-05-20 14:16:22.794298,0 days 00:00:00.000301
500,2021-05-20 14:16:22.794003,2021-05-20 14:16:22.794204,0 days 00:00:00.000201
200,2021-05-20 14:16:22.794008,2021-05-20 14:16:22.794309,0 days 00:00:00.000301
500,2021-05-20 14:16:22.794013,2021-05-20 14:16:22.794413,0 days 00:00:00.000400
200,2021-05-20 14:16:22.794017,2021-05-20 14:16:22.794418,0 days 00:00:00.000401
500,2021-05-20 14:16:22.794022,2021-05-20 14:16:22.794423,0 days 00:00:00.000401
200,2021-05-20 14:16:22.794027,2021-05-20 14:16:22.794228,0 days 00:00:00.000201
200,2021-05-20 14:16:22.794032,2021-05-20 14:16:22.794333,0 days 00:00:00.000301
200,2021-05-20 14:16:22.794039,2021-05-20 14:16:22.794240,0 days 00:00:00.000201
500,2021-05-20 14:16:22.794044,2021-05-20 14:16:22.794445,0 days 00:00:00.000401
400,2021-05-20 14:16:22.794049,2021-05-20 14:16:22.794549,0 days 00:00:00.000500
200,2021-05-20 14:16:22.794053,2021-05-20 14:16:22.794454,0 days 00:00:00.000401
500,2021-05-20 14:16:22.794058,2021-05-20 14:16:22.794359,0 days 00:00:00.000301
500,2021-05-20 14:16:22.794063,2021-05-20 14:16:22.794464,0 days 00:00:00.000401
500,2021-05-20 14:16:22.794068,2021-05-20 14:16:22.794469,0 days 00:00:00.000401
200,2021-05-20 14:16:22.794073,2021-05-20 14:16:22.794274,0 days 00:00:00.000201
500,2021-05-20 14:16:22.794078,2021-05-20 14:16:22.794479,0 days 00:00:00.000401
400,2021-05-20 14:16:22.794083,2021-05-20 14:16:22.794583,0 days 00:00:00.000500
200,2021-05-20 14:16:22.794088,2021-05-20 14:16:22.794288,0 days 00:00:00.000200
200,2021-05-20 14:16:22.794092,2021-05-20 14:16:22.794493,0 days 00:00:00.000401
500,2021-05-20 14:16:22.794097,2021-05-20 14:16:22.794498,0 days 00:00:00.000401
200,2021-05-20 14:16:22.794102,2021-05-20 14:16:22.794603,0 days 00:00:00.000501
400,2021-05-20 14:16:22.794108,2021-05-20 14:16:22.794408,0 days 00:00:00.000300
400,2021-05-20 14:16:22.794112,2021-05-20 14:16:22.794513,0 days 00:00:00.000401
400,2021-05-20 14:16:22.794117,2021-05-20 14:16:22.794618,0 days 00:00:00.000501
200,2021-05-20 14:16:22.794122,2021-05-20 14:16:22.794423,0 days 00:00:00.000301
200,2021-05-20 14:16:22.794127,2021-05-20 14:16:22.794427,0 days 00:00:00.000300
200,2021-05-20 14:16:22.794131,2021-05-20 14:16:22.794632,0 days 00:00:00.000501
500,2021-05-20 14:16:22.794136,2021-05-20 14:16:22.794337,0 days 00:00:00.000201
200,2021-05-20 14:16:22.794141,2021-05-20 14:16:22.794542,0 days 00:00:00.000401
400,2021-05-20 14:16:22.794146,2021-05-20 14:16:22.794647,0 days 00:00:00.000501
500,2021-05-20 14:16:22.794151,2021-05-20 14:16:22.794651,0 days 00:00:00.000500
200,2021-05-20 14:16:22.794156,2021-05-20 14:16:22.794656,0 days 00:00:00.000500
200,2021-05-20 14:16:22.794161,2021-05-20 14:16:22.794663,0 days 00:00:00.000502
400,2021-05-20 14:16:22.794172,2021-05-20 14:16:22.794573,0 days 00:00:00.000401
500,2021-05-20 14:16:22.794178,2021-05-20 14:16:22.794479,0 days 00:00:00.000301
200,2021-05-20 14:16:22.794183,2021-05-20 14:16:22.794484,0 days 00:00:00.000301
200,2021-05-20 14:16:22.794188,2021-05-20 14:16:22.794388,0 days 00:00:00.000200
500,2021-05-20 14:16:22.794192,2021-05-20 14:16:22.794393,0 days 00:00:00.000201
500,2021-05-20 14:16:22.794197,2021-05-20 14:16:22.794698,0 days 00:00:00.000501
500,2021-05-20 14:16:22.794202,2021-05-20 14:16:22.794403,0 days 00:00:00.000201
500,2021-05-20 14:16:22.794207,2021-05-20 14:16:22.794508,0 days 00:00:00.000301
500,2021-05-20 14:16:22.794214,2021-05-20 14:16:22.794615,0 days 00:00:00.000401
